0    -0.740000
0    -0.740000
0    -0.742500
0    -0.742500
0    -0.742500
0    -0.742500
0    -0.742500
0    -0.742500
0    -0.742500
0    -0.745000
0    -0.747500
0    -0.747500
0    -0.747500
0    -0.747500
0    -0.750000
0    -0.750000
0    -0.752500
0    -0.752500
0    -0.755000
0    -0.755000
0    -0.755000
0    -0.755000
0    -0.755000
0    -0.755000
0    -0.757500
0    -0.760000
0    -0.762500
0    -0.767500
0    -0.767500
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.770000
0    -0.775000
0    -0.775000
0    -0.777500
0    -0.782500
0    -0.782500
0    -0.782500
0    -0.782500
0    -0.782500
0    -0.787500
0    -0.787500
0    -0.787500
0    -0.787500
0    -0.787500
0    -0.792500
0    -0.797500
0    -0.800000
0    -0.800000
0    -0.800000
0    -0.800000
0    -0.800000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.805000
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.807500
0    -0.810000
0    -0.810000
0    -0.810000
0    -0.810000
0    -0.812500
0    -0.812500
0    -0.815000
0    -0.815000
0    -0.815000
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.817500
0    -0.822500
0    -0.822500
0    -0.822500
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.825000
0    -0.827500
0    -0.827500
0    -0.827500
0    -0.827500
0    -0.827500
0    -0.830000
0    -0.830000
0    -0.832500
0    -0.832500
0    -0.832500
0    -0.835000
0    -0.835000
0    -0.835000
0    -0.837500
0    -0.842500
0    -0.842500
0    -0.842500
0    -0.845000
0    -0.845000
0    -0.847500
0    -0.847500
0    -0.847500
0    -0.847500
0    -0.847500
0    -0.850000
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.852500
0    -0.855000
0    -0.860000
0    -0.860000
0    -0.860000
0    -0.862500
0    -0.865000
0    -0.865000
0    -0.865000
0    -0.865000
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.867500
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.870000
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.872500
0    -0.875000
0    -0.877500
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.880000
0    -0.882500
0    -0.882500
0    -0.882500
0    -0.885000
0    -0.887500
0    -0.887500
0    -0.887500
0    -0.887500
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.890000
0    -0.892500
0    -0.895000
0    -0.895000
0    -0.895000
0    -0.895000
0    -0.895000
0    -0.897500
0    -0.897500
0    -0.897500
0    -0.900000
0    -0.900000
0    -0.902500
0    -0.902500
0    -0.902500
0    -0.902500
0    -0.902500
0    -0.902500
0    -0.905000
0    -0.905000
0    -0.905000
0    -0.905000
0    -0.905000
0    -0.905000
0    -0.907500
0    -0.907500
0    -0.907500
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.910000
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.912500
0    -0.915000
0    -0.915000
0    -0.915000
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.917500
0    -0.920000
0    -0.920000
0    -0.920000
0    -0.920000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.925000
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.927500
0    -0.930000
0    -0.935000
0    -0.935000
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.937500
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.940000
0    -0.942500
0    -0.942500
0    -0.942500
0    -0.945000
0    -0.945000
0    -0.945000
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.947500
0    -0.950000
0    -0.950000
0    -0.950000
0    -0.952500
0    -0.952500
0    -0.952500
0    -0.952500
0    -0.952500
0    -0.952500
0    -0.952500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.957500
0    -0.960000
0    -0.960000
0    -0.960000
0    -0.960000
0    -0.960000
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.962500
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.965000
0    -0.967500
0    -0.967500
0    -0.967500
0    -0.967500
0    -0.967500
0    -0.967500
0    -0.967500
0    -0.970000
0    -0.970000
0    -0.972500
0    -0.977500
0    -0.977500
0    -0.977500
0    -0.977500
0    -0.977500
0    -0.980000
0    -0.980000
0    -0.980000
0    -0.980000
0    -0.980000
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.982500
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.985000
0    -0.987500
0    -0.990000
0    -0.992500
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.995000
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -0.997500
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.000000
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.002500
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.005000
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.007500
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.010000
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.012500
0    -1.015000
0    -1.015000
0    -1.015000
0    -1.015000
0    -1.015000
0    -1.015000
0    -1.017500
0    -1.017500
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.020000
0    -1.022500
0    -1.022500
0    -1.022500
0    -1.022500
0    -1.022500
0    -1.022500
0    -1.025000
0    -1.025000
0    -1.025000
0    -1.025000
0    -1.025000
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.027500
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.030000
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.032500
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.035000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.045000
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.047500
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.050000
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.052500
0    -1.055000
0    -1.055000
0    -1.055000
0    -1.055000
0    -1.055000
0    -1.055000
0    -1.057500
0    -1.057500
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.060000
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.062500
0    -1.065000
0    -1.065000
0    -1.065000
0    -1.065000
0    -1.065000
0    -1.067500
0    -1.067500
0    -1.067500
0    -1.067500
0    -1.067500
0    -1.067500
0    -1.067500
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.070000
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.072500
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.075000
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.077500
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.080000
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.082500
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.085000
0    -1.087500
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.090000
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.092500
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.095000
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.097500
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.100000
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.102500
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.105000
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
0    -1.107500
